id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,predicted_price
2768301482,20140821T000000,490000,3,2.25,1280,1520,2,0,0,0.5,0.6363636363636364,1080,200,0.9391304347826086,0,98107,1280,1681,363894.688182848
8121100255,20140507T000000,440000,3,1.75,1500,6180,1,0,0,0.75,0.4545454545454545,1060,440,0.4086956521739147,0,98118,1740,6180,348987.1128607939
1226039058,20150503T000000,425000,4,1.75,2520,11017,1,0,0,0.75,0.5454545454545454,1320,1200,0.4869565217391312,0,98133,1660,8775,565967.970151033
4046600750,20150414T000000,375000,3,1.75,1370,19550,1,0,0,0.5,0.5454545454545454,1370,0,0.6782608695652179,2006,98014,1430,17550,325414.8894058406
2513500010,20150504T000000,747000,2,1,990,4000,1,0,0,0.75,0.5454545454545454,990,0,0.09565217391304515,0,98103,1560,4000,469599.27239852684
2392100090,20150402T000000,550000,3,1.75,1570,6500,1,0,0,0.5,0.5454545454545454,920,650,0.41739130434782723,0,98116,1570,5750,450458.72183289024
1126049053,20141113T000000,770000,4,2.75,3820,26300,2,0,0,0.5,0.7272727272727273,2850,970,0.9913043478260875,0,98028,1860,12136,614669.3624665833
3025049028,20141216T000000,930000,2,1.5,1800,4500,1,0,2,0.5,0.5454545454545454,1000,800,0.3652173913043484,0,98109,2270,3840,527552.2127095102
1836980160,20150324T000000,807100,4,2.5,2680,4499,2,0,0,0.5,0.7272727272727273,2680,0,0.8608695652173921,0,98006,2920,4500,632798.3011512302
9418400240,20141028T000000,355000,2,1,2020,6720,1,0,0,0.5,0.5454545454545454,1010,1010,0.41739130434782723,0,98118,1720,6720,431978.8096086089
7549802600,20140528T000000,335000,4,2,1480,3132,1,0,0,1,0.4545454545454545,740,740,0.0869565217391326,0,98108,1480,6420,431911.81381335895
2143700935,20140903T000000,317000,6,3.5,2120,5840,2,0,0,1,0.5454545454545454,2120,0,0.6869565217391305,0,98055,1860,8000,483323.6936141381
3621059048,20141010T000000,395000,3,1.75,2030,217800,1,0,2,0.75,0.6363636363636364,2030,0,0.6695652173913054,0,98092,2570,216057,562589.8324482639
1061500110,20150423T000000,240000,3,1,1030,15264,1,0,0,0.75,0.5454545454545454,1030,0,0.53913043478261,0,98056,1430,14840,367438.9532946274
458000235,20150325T000000,525000,4,2,1540,3740,1,0,0,0.75,0.5454545454545454,770,770,0.40000000000000213,0,98117,1090,5080,425780.70963848167
7202290620,20150219T000000,461000,3,2.5,1690,3026,2,0,0,0.5,0.5454545454545454,1690,0,0.8869565217391333,0,98053,1650,3161,361939.9498977317
6929602390,20140826T000000,230000,3,1,880,7500,1,0,0,0.5,0.5454545454545454,880,0,0.6782608695652179,0,98198,880,7500,211322.81533216446
2149800148,20140514T000000,257200,3,2,1850,8250,1,0,0,0.75,0.5454545454545454,1150,700,0.452173913043481,0,98002,1580,7153,409124.08402507246
7335400020,20140626T000000,219500,3,1,1090,6710,1.5,0,0,1,0.36363636363636365,1090,0,0.1043478260869577,0,98002,1170,6708,269675.03650859534
2597531110,20140909T000000,812500,4,2.5,2750,10159,2,0,0,0.5,0.8181818181818182,2750,0,0.7913043478260882,0,98006,3160,10159,760258.7122797384
1089700010,20141008T000000,540000,4,2.5,2329,9436,2,0,0,0.5,0.7272727272727273,2329,0,0.8260869565217419,0,98011,2660,10252,609066.5649387841
9482700440,20140506T000000,533000,5,2.75,1800,3780,1.5,0,0,0.5,0.5454545454545454,1400,400,0.2260869565217405,0,98103,1400,3780,481549.6268800302
2461900945,20150421T000000,438000,5,1,1950,6250,1.5,0,0,0.75,0.5454545454545454,1450,500,0.147826086956524,0,98136,1950,6250,560365.044093078
9406500350,20141229T000000,207000,2,1.5,1068,1158,2,0,0,0.5,0.5454545454545454,1068,0,0.7826086956521756,0,98028,1078,1278,280726.02641245374
3768000280,20141201T000000,350000,3,1,1010,7680,1,0,0,0.75,0.5454545454545454,1010,0,0.5826086956521763,0,98034,1320,7373,289139.11150063603
2922069134,20140829T000000,585000,3,1.75,2170,153767,1,0,0,0.5,0.5454545454545454,2170,0,0.6608695652173928,0,98042,2840,49500,435747.2711050659
6884800180,20140611T000000,619400,4,2,2090,3610,1.5,0,0,1,0.5454545454545454,1790,300,0.23478260869565304,0,98115,1660,3767,533923.8561778727
3668000670,20150327T000000,200000,3,2,1430,7905,1,0,0,0.75,0.5454545454545454,1430,0,0.7652173913043505,0,98092,1870,8400,355566.5350991134
9297300740,20141118T000000,643500,6,5.25,3600,3960,2,0,0,0.5,0.5454545454545454,2400,1200,0.6173913043478265,0,98126,1450,4600,576260.7570896854
4051100390,20150508T000000,240000,3,1,1310,7125,1,0,0,0.75,0.5454545454545454,1310,0,0.6782608695652179,0,98042,1650,7290,298720.047860081
6821100125,20150225T000000,529500,2,1,900,4800,1,0,0,0.75,0.4545454545454545,780,120,0.38260869565217703,0,98199,1270,5520,286681.8837967217
7201800300,20140909T000000,397500,3,1.75,1300,8480,1,0,0,0.5,0.5454545454545454,1300,0,0.6000000000000014,0,98052,1740,7280,343833.53860248096
2877104196,20141206T000000,760000,3,2,1780,1750,1,0,2,0.5,0.6363636363636364,1400,380,0.23478260869565304,2014,98103,1780,3750,572510.5802441854
2624079028,20141027T000000,997950,4,3.5,4270,117176,2,0,0,0.5,0.7272727272727273,4270,0,0.9391304347826086,0,98024,2610,5251,659308.9326975539
1443500725,20150423T000000,280000,3,1,1350,7553,1.5,0,0,0.5,0.4545454545454545,1350,0,0.1217391304347828,0,98118,1380,7470,424221.4777771603
3905000540,20140515T000000,620000,4,2.5,2680,9185,2,0,0,0.5,0.7272727272727273,2680,0,0.7739130434782631,0,98029,2810,8505,647318.8096934429
4045500510,20140521T000000,420850,1,1,960,40946,1,0,0,1,0.36363636363636365,960,0,0.3913043478260896,0,98014,1320,20350,199568.04974485532
8106300820,20140814T000000,500000,3,2.5,3040,5326,2,0,0,0.5,0.7272727272727273,3040,0,0.9391304347826086,0,98055,3040,5442,656858.2495596113
2473500110,20150112T000000,419950,3,1.75,1770,16909,1,0,0,1,0.6363636363636364,1770,0,0.6695652173913054,0,98058,1960,9100,467498.81317905925
2472920800,20150423T000000,400000,3,2.5,2080,7877,2,0,0,0.5,0.7272727272727273,2080,0,0.756521739130438,0,98058,2550,7660,671876.9864489958
1773100765,20150429T000000,229000,1,1,600,3720,1,0,0,0.5,0.4545454545454545,600,0,0.17391304347826164,0,98106,1480,4800,361113.250666875
1311800040,20141220T000000,260000,4,2.75,2240,7200,1,0,0,0.5,0.5454545454545454,1140,1100,0.5826086956521763,0,98001,1580,7416,204328.47330437723
3886902615,20140617T000000,720000,4,2.5,2650,11520,2,0,0,0.5,0.6363636363636364,2110,540,0.7652173913043505,0,98033,2000,7680,529099.7631079941
7504460200,20140717T000000,500000,3,2.25,1760,11946,2,0,0,0.5,0.6363636363636364,1760,0,0.6782608695652179,0,98074,2080,12068,504669.152485226
7224000950,20141103T000000,238950,2,1,810,4838,1,0,0,0.5,0.36363636363636365,810,0,0.3304347826086982,0,98055,890,4838,156780.31971966196
2591760070,20140603T000000,503000,3,2.5,2190,4882,2,0,0,0.5,0.7272727272727273,2190,0,0.8608695652173921,0,98155,2190,7055,603588.9612606952
2061100435,20140724T000000,499950,3,1,1440,5580,1.5,0,0,0.5,0.5454545454545454,1440,0,0.0695652173913075,0,98115,2010,5580,528178.4846674381
2783600210,20140916T000000,445000,3,1.75,1850,16863,1,0,0,0.75,0.5454545454545454,1280,570,0.6956521739130466,0,98034,1790,9000,362897.23488460464
3905120540,20140618T000000,570000,4,2.5,2290,6738,2,0,0,0.5,0.6363636363636364,2290,0,0.8347826086956545,0,98029,2100,6261,480894.6605647761
9578500180,20150121T000000,427000,3,2.5,3192,5653,2,0,0,0.5,0.6363636363636364,3192,0,0.9913043478260875,0,98023,3000,5134,535596.0002392912
4358700100,20141202T000000,465000,3,2.5,1450,5175,1,0,0,0.5,0.6363636363636364,1030,420,0.8260869565217419,0,98133,1740,9250,422204.55271588784
3578401330,20140718T000000,450000,3,1.75,1540,9154,1,0,0,0.5,0.6363636363636364,1540,0,0.7217391304347842,0,98074,1990,10273,421433.1019755592
7418700050,20140528T000000,299000,3,1,1390,9624,1.5,0,0,0.75,0.5454545454545454,1390,0,0.4695652173913061,0,98155,1440,9624,380459.58847572276
6372000297,20150323T000000,608000,3,3.5,1660,2298,2,0,0,0.5,0.6363636363636364,1260,400,0.9478260869565247,0,98116,1500,2198,453075.11508202617
7893805650,20140505T000000,210000,5,2,2050,10200,1,0,0,0.5,0.4545454545454545,1430,620,0.4869565217391312,0,98198,1940,8625,377380.8406632224
1545808560,20150403T000000,245000,3,2.5,1530,8500,1,0,0,1,0.5454545454545454,1030,500,0.8347826086956545,0,98038,1850,8140,375927.47913913144
8024201210,20140911T000000,550000,3,2.25,1360,5111,1.5,0,0,1,0.5454545454545454,1360,0,0.29565217391304444,0,98115,1900,5111,534353.3895857015
6141100255,20140515T000000,467000,3,1,1660,6582,1,0,0,1,0.5454545454545454,1000,660,0.40000000000000213,0,98133,1110,6584,420209.54314800753
1705400361,20141208T000000,600000,2,1,2120,6897,1,0,0,0.75,0.5454545454545454,1060,1060,0.20000000000000284,0,98118,1900,4462,575851.1994746157
3445400120,20140725T000000,267500,3,1.5,1390,2153,2,0,0,0.5,0.5454545454545454,1390,0,0.8782608695652172,0,98118,1100,2617,281292.1225076635
9828201020,20141031T000000,427500,3,1,1480,4200,1.5,0,0,0.5,0.5454545454545454,1480,0,0.21739130434782794,0,98122,1460,3600,455669.2983302313
1823039205,20140624T000000,585000,3,2.5,2270,100545,2,0,0,0.5,0.6363636363636364,2270,0,0.8521739130434796,0,98070,1277,100545,449877.90812884475
3420069055,20141203T000000,350000,4,2.25,1570,499571,1,0,3,0.75,0.5454545454545454,1570,0,0.6260869565217391,0,98022,1700,181708,435951.7786544975
8099900260,20140528T000000,544500,4,2.5,2230,10414,1,0,0,1,0.5454545454545454,1450,780,0.6434782608695677,0,98075,1960,10240,440518.50249352196
2206700070,20141013T000000,435000,3,1,1120,9656,1,0,0,1,0.5454545454545454,1120,0,0.4782608695652186,0,98006,1720,9908,367918.01942991145
8677900123,20140612T000000,510000,3,1.75,1600,19200,1,0,0,0.75,0.5454545454545454,1600,0,0.5826086956521763,0,98034,2010,14850,391131.8516798114
4140090370,20150218T000000,446500,4,2.5,3060,7920,1,0,0,0.5,0.6363636363636364,1810,1250,0.6434782608695677,0,98028,2690,7767,548842.4241958463
8562791010,20140707T000000,593000,3,2.75,1830,1850,2,0,0,0.5,0.8181818181818182,1690,140,0.9652173913043498,0,98027,2310,2680,631064.5301612506
3438501662,20140818T000000,270000,3,1,1500,5605,1,0,0,1,0.4545454545454545,750,750,0.3652173913043484,0,98106,1050,9100,317243.990635839
1685200110,20140916T000000,225000,3,1.75,1610,14182,1,0,0,0.75,0.5454545454545454,1100,510,0.6782608695652179,0,98092,1510,8400,346484.6049496957
3578600045,20141216T000000,490000,4,2.5,2242,37451,2,0,0,0.5,0.6363636363636364,2242,0,0.8260869565217419,0,98028,2242,13125,500216.08758464054
5561401110,20140627T000000,460000,4,2.5,2110,35091,1,0,0,0.75,0.6363636363636364,1290,820,0.7391304347826093,0,98027,2740,36427,507417.32712012966
303000445,20140523T000000,175000,2,1,1300,44431,1,0,0,1,0.4545454545454545,1300,0,0.5043478260869563,0,98001,1470,14850,297348.40036684234
5104512070,20150420T000000,412000,4,3,2430,7242,2,0,0,0.5,0.6363636363636364,2430,0,0.8956521739130459,0,98038,2430,7242,514649.4411518471
9834200030,20150414T000000,530000,3,1.5,1240,4080,1.5,0,0,0.5,0.6363636363636364,1240,0,0.1217391304347828,0,98144,1420,4080,594321.7514426492
104550520,20150330T000000,270000,4,2.5,1750,6397,2,0,0,0.5,0.5454545454545454,1750,0,0.7652173913043505,0,98023,1940,6502,424200.7459549312
9357001010,20141010T000000,410000,3,1.75,1660,5987,1,0,0,0.5,0.5454545454545454,960,700,0.7130434782608717,0,98146,1510,6000,368946.4645917791
8651511250,20150415T000000,605000,3,2.25,1960,10139,2,0,0,0.5,0.6363636363636364,1960,0,0.7304347826086968,0,98074,2080,9753,487656.665367322
7135300046,20140716T000000,210000,2,1,1450,4750,1,0,0,0.5,0.5454545454545454,850,600,0.43478260869565233,0,98118,1190,5000,381219.4071209479
1448800010,20140901T000000,289950,3,2.25,1740,9370,1,0,0,0.5,0.5454545454545454,1390,350,0.8000000000000007,0,98198,1740,7555,465615.32916659577
4139440830,20140603T000000,960000,5,2.75,3040,10257,2,0,0,0.5,0.8181818181818182,3040,0,0.8086956521739133,0,98006,2860,9327,748793.2397027009
1221000562,20140722T000000,187000,3,2.5,1730,1803,2,0,0,0.5,0.5454545454545454,1730,0,0.913043478260871,0,98166,1190,7980,304451.03022634756
9526600250,20150420T000000,800000,4,2.75,3010,7427,2,0,0,0.5,0.6363636363636364,3010,0,0.9565217391304373,0,98052,3000,4929,556750.1992975974
8651511220,20141217T000000,490000,3,2.5,1890,10190,2,0,0,0.5,0.6363636363636364,1890,0,0.7478260869565219,0,98074,2080,9794,498916.5940274869
7856640460,20141218T000000,950000,4,2.75,3800,12200,2,0,3,0.75,0.8181818181818182,3800,0,0.7478260869565219,0,98006,3710,14796,897040.4861762053
1402630270,20140729T000000,348000,3,1.75,1720,8867,1,0,0,0.5,0.6363636363636364,1320,400,0.7391304347826093,0,98058,2200,9170,423978.61275820906
7436000205,20140919T000000,665000,3,1,1260,24550,1.5,0,2,0.75,0.5454545454545454,1260,0,0.32173913043478564,0,98136,2500,12320,518096.85851634486
8651720150,20140721T000000,492500,4,2.75,2760,18306,1,0,0,0.5,0.5454545454545454,1630,1130,0.6782608695652179,0,98034,2470,9856,471769.5349409157
2026049326,20140707T000000,500000,3,2.5,1720,3012,2,0,0,0.5,0.7272727272727273,1720,0,0.9652173913043498,0,98133,1720,7658,508691.40715723025
3501600135,20140707T000000,437500,3,2,1490,4800,2,0,0,1,0.4545454545454545,1490,0,0.41739130434782723,0,98117,1500,4800,399163.0942441334
3438500486,20141016T000000,413000,4,3.5,2380,5809,2,0,0,0.75,0.5454545454545454,1750,630,0.8260869565217419,0,98106,1620,5775,482589.19794838823
7304300905,20150423T000000,252000,3,1,1300,8184,2,0,0,0.5,0.4545454545454545,1300,0,0.4086956521739147,0,98155,1120,8184,358033.5253254973
1081200070,20150323T000000,405000,3,2.5,2460,12600,1,0,0,0.75,0.6363636363636364,1810,650,0.608695652173914,0,98059,1820,11180,545401.8595770786
2224079050,20140718T000000,810000,4,3.5,3980,209523,2,0,2,0.5,0.7272727272727273,3980,0,0.9217391304347835,0,98024,2220,65775,717500.8727202758
4311700120,20150317T000000,105000,3,1,880,18109,1,0,0,0.75,0.4545454545454545,880,0,0.608695652173914,0,98042,940,11193,192413.65723889164
1036450170,20150312T000000,660000,3,3.5,2740,3785,2,0,0,0.5,0.7272727272727273,2190,550,0.8782608695652172,0,98034,2060,3457,623563.2627778642
620079042,20150323T000000,370000,2,1,2360,105850,1,0,2,0.25,0.4545454545454545,1180,1180,0.4086956521739147,0,98022,2640,386812,380662.0779976949
9126100815,20141217T000000,500000,3,2,1560,1156,3,0,0,0.5,0.6363636363636364,1560,0,0.9913043478260875,0,98122,1560,1728,428493.9715333941
6021502070,20150508T000000,600000,2,1,1410,4500,1,0,0,0.5,0.5454545454545454,1020,390,0.33913043478261073,0,98117,1300,4500,390987.8088561274
5045700470,20150319T000000,563950,4,2.75,3050,4750,2,0,0,0.5,0.6363636363636364,3050,0,0.9913043478260875,0,98059,2730,5480,537691.5645924183
3841600220,20140715T000000,282500,2,1.75,1440,11210,1,0,0,0.75,0.4545454545454545,1130,310,0.304347826086957,0,98146,1250,9381,360982.26441809774
3705000120,20140729T000000,284000,3,2.25,2080,2050,1.5,0,0,0.5,0.5454545454545454,1550,530,0.8956521739130459,0,98042,2080,2275,344456.1139155763
1775500310,20150121T000000,455000,4,1.75,3060,94089,1,0,0,0.5,0.6363636363636364,3060,0,0.5043478260869563,0,98072,2180,43995,548203.1135733936
2131200925,20140729T000000,331292,3,1.75,1660,10000,1,0,0,0.5,0.5454545454545454,1660,0,0.6260869565217391,0,98019,1770,10000,320970.3111267066
2726049164,20140605T000000,547000,3,2.5,1480,8381,1,0,0,0.75,0.5454545454545454,1480,0,0.5913043478260889,0,98125,1710,8050,390751.43368938187
2651100050,20150217T000000,400000,3,1,1180,7537,1,0,0,0.5,0.5454545454545454,1180,0,0.6000000000000014,0,98034,1220,7425,247644.31231612287
7849201020,20140821T000000,335000,4,1.75,1950,13440,1.5,0,0,0.75,0.4545454545454545,1950,0,0.2695652173913068,0,98065,1300,7432,367868.31578210875
3824100235,20140724T000000,425000,4,1.75,2120,15920,1,0,0,0.75,0.5454545454545454,1060,1060,0.5217391304347849,0,98028,2200,12580,470704.3865313178
1965200075,20150316T000000,845000,3,1.75,1600,2538,2,0,0,0.5,0.5454545454545454,1600,0,0.25217391304347814,0,98102,1660,1750,521189.1178777037
1041440360,20150105T000000,299999,4,2.5,1981,4828,2,0,0,0.5,0.6363636363636364,1981,0,0.9826086956521749,0,98092,1981,3783,441310.1808492719
8691440410,20141215T000000,900000,4,3.5,3860,6543,2,0,0,0.5,0.8181818181818182,3860,0,0.9913043478260875,0,98075,3760,6888,846009.414196305
5104511630,20140812T000000,444000,4,3,2800,7198,2,0,0,0.5,0.6363636363636364,2800,0,0.8869565217391333,0,98038,3610,7845,576073.2339416274
2125049131,20140729T000000,680000,3,1.75,1620,5500,1,0,0,0.5,0.5454545454545454,1110,510,0.43478260869565233,0,98112,2100,6500,422553.7932323255
3629700090,20140819T000000,635000,3,3,2230,1407,2.5,0,0,0.5,0.6363636363636364,1850,380,0.9826086956521749,0,98027,2290,1407,509426.23871089966
8078430030,20140716T000000,560000,3,2.5,1960,9686,1,0,0,0.5,0.6363636363636364,1460,500,0.7739130434782631,0,98074,1960,8254,466428.31243209547
558100090,20150312T000000,628000,5,2.75,2600,8160,2,0,0,0.5,0.6363636363636364,2600,0,1,0,98133,1600,8160,426908.6445394557
3856905185,20140624T000000,483000,2,1.75,1240,3000,1.5,0,0,0.5,0.5454545454545454,1240,0,0.05217391304347885,0,98105,1800,4080,539187.7547899846
6381501965,20140612T000000,430000,4,1.75,1890,6000,1,0,0,0.75,0.4545454545454545,1110,780,0.4086956521739147,0,98125,1560,6356,366873.3589406242
8019200360,20150506T000000,248500,2,1,780,10064,1,0,0,0.75,0.5454545454545454,780,0,0.5043478260869563,0,98168,1090,14750,330525.6211322542
2768200209,20141006T000000,529950,2,2.5,1500,1174,2,0,0,0.5,0.6363636363636364,1140,360,0.9913043478260875,0,98107,1550,1519,398195.230618054
6003500995,20140617T000000,729000,3,1,1580,3840,2,0,0,0.5,0.6363636363636364,1580,0,0.0695652173913075,0,98102,1680,2624,614005.5095248178
4058801065,20140808T000000,272000,3,2,1200,5700,1,0,0,1,0.5454545454545454,1200,0,0.3652173913043484,0,98178,1190,6384,424304.8990761162
982850080,20140613T000000,415500,4,2.5,1750,4779,2,0,0,0.5,0.5454545454545454,1750,0,0.9478260869565247,0,98028,1580,4687,329679.527345124
2420069251,20150225T000000,262000,1,0.75,520,12981,1,0,0,1,0.1818181818181818,520,0,0.17391304347826164,0,98022,1340,12233,59832.30487045366
9412900045,20140519T000000,462000,3,1.5,1710,4500,1.5,0,0,0.5,0.6363636363636364,1410,300,0.2434782608695656,0,98118,1860,6000,564205.0727220648
626059276,20140530T000000,458000,5,2.5,3090,23265,1,0,0,0.5,0.6363636363636364,2990,100,0.4956521739130437,0,98011,2560,18773,582012.6122593407
8563010540,20140904T000000,606150,4,1.75,1770,9848,1,0,0,0.5,0.6363636363636364,1370,400,0.5826086956521763,0,98008,2040,9587,475439.0808425609
7967000270,20141125T000000,353000,4,2.5,1912,5000,2,0,0,0.5,0.6363636363636364,1912,0,0.9739130434782624,0,98001,2020,5000,442335.7741714167
9297301535,20140529T000000,540000,3,1.5,2600,5085,1,0,0,0.75,0.5454545454545454,1400,1200,0.3478260869565233,0,98126,1320,4000,493234.8088836405
9406530090,20141020T000000,337000,4,2.5,2470,5100,2,0,0,0.5,0.6363636363636364,2470,0,0.913043478260871,0,98038,2240,5123,502153.7827093632
2325069117,20140805T000000,960000,5,3.5,4510,16305,2,0,0,0.5,0.8181818181818182,2820,1690,0.8956521739130459,0,98074,4330,18741,956364.9585588451
3755100005,20140730T000000,310000,3,2,2010,12950,1,0,0,0.5,0.6363636363636364,2010,0,0.46086956521739353,0,98034,1490,10181,494196.13563537976
2472920680,20150112T000000,440000,4,2.5,2880,8061,2,0,0,0.5,0.7272727272727273,2880,0,0.7652173913043505,0,98058,2650,7660,643258.9616248372
3754500566,20141120T000000,749950,4,2.5,2370,2971,2,0,2,0.5,0.7272727272727273,2080,290,0.9391304347826086,0,98034,2970,7500,627432.4629783619
8643000185,20150430T000000,237100,3,1.75,1360,9603,1,0,0,0.5,0.5454545454545454,1360,0,0.5478260869565226,0,98198,2240,10605,405992.3334396163
7806210070,20150211T000000,249500,4,1.5,2120,8554,1,0,0,0.75,0.5454545454545454,1170,950,0.6695652173913054,0,98002,1790,8554,368433.88562418375
4229400015,20150507T000000,570000,3,1,1030,4089,1.5,0,0,0.5,0.5454545454545454,1030,0,0.23478260869565304,0,98116,1440,4917,422284.26700776623
8563030500,20150330T000000,539950,3,1.75,1820,9875,1,0,0,0.75,0.6363636363636364,1820,0,0.5739130434782638,0,98008,2670,10000,568682.0764907703
7950303530,20150409T000000,400000,4,2,2060,3060,2,0,0,0.5,0.5454545454545454,2060,0,0.5913043478260889,0,98118,1630,3766,451019.99989767635
3750604417,20140526T000000,172500,3,1,1140,8800,1,0,0,0.5,0.5454545454545454,1140,0,0.6260869565217391,0,98001,1270,13560,342774.99401247426
2223089053,20140603T000000,440000,3,2.25,1680,57063,2,0,0,0.75,0.6363636363636364,1680,0,0.7739130434782631,0,98045,1910,57063,492370.718056009
8901000143,20141125T000000,500000,4,4.5,2690,7350,1.5,0,0,1,0.5454545454545454,2690,0,0.4260869565217398,0,98125,1660,9000,612315.5518563518
6891800250,20150406T000000,625000,4,2.25,3230,9935,2,0,0,0.5,0.6363636363636364,3230,0,0.7478260869565219,0,98028,2820,9722,599342.4201019881
2174503441,20140703T000000,650000,3,1.5,1380,4500,1,0,0,1,0.5454545454545454,1380,0,0.5217391304347849,0,98040,1590,9000,375788.53969895054
3541600210,20140618T000000,410000,4,2,1970,10500,1,0,0,0.5,0.6363636363636364,1820,150,0.5304347826086975,0,98166,2090,12300,511697.2178824469
6790950150,20140817T000000,855000,4,2.5,2810,52062,1.5,0,0,0.75,0.7272727272727273,2810,0,0.7652173913043505,0,98075,3330,49783,500379.7587329045
3271300155,20141001T000000,759000,3,1.5,1980,5800,1,0,0,0.75,0.6363636363636364,1520,460,0.4260869565217398,0,98199,2280,5800,583216.0185257876
8946750170,20150421T000000,281000,4,2.25,1677,3600,2,0,0,0.5,0.5454545454545454,1677,0,0.9739130434782624,0,98092,1677,3600,330021.1115285778
7893800335,20150430T000000,328000,4,3.25,3380,7500,2,0,3,0.5,0.5454545454545454,2420,960,0.7826086956521756,0,98198,1920,7500,574481.5777391428
1524079088,20140509T000000,275000,3,1.5,1390,48257,1,0,0,0.5,0.4545454545454545,1390,0,0.19130434782608674,2013,98024,1440,45302,314775.1146161395
2391600330,20150410T000000,505000,2,1,810,5060,1,0,0,0.5,0.4545454545454545,810,0,0.35652173913043583,0,98116,900,5060,295699.49863068375
6672700120,20141016T000000,459000,4,1.75,2260,9703,1,0,0,0.25,0.6363636363636364,1660,600,0.6782608695652179,0,98052,2390,8455,504010.84622270445
7199330370,20150309T000000,385000,3,1.75,1200,7360,1,0,0,0.75,0.5454545454545454,1200,0,0.6782608695652179,0,98052,1200,7500,293940.4229670453
9414610020,20140618T000000,574950,5,3.25,3160,10000,2,0,0,0.75,0.6363636363636364,3160,0,0.6956521739130466,0,98027,2130,10000,593095.25442466
3626039187,20150406T000000,395000,2,1,770,6000,1,0,0,0.5,0.4545454545454545,770,0,0.46086956521739353,0,98117,1710,6000,269049.74352903897
6149700197,20141106T000000,308625,2,2,1500,1408,3,0,0,0.5,0.5454545454545454,1500,0,0.8608695652173921,0,98133,1500,1245,390119.26878830633
7175300045,20141112T000000,402300,3,1.75,1480,4050,1,0,0,0.5,0.5454545454545454,870,610,0.2260869565217405,0,98115,1350,4500,434702.64268135704
8682281080,20140617T000000,738500,3,2.5,2300,6009,1,0,0,0.5,0.6363636363636364,2300,0,0.913043478260871,0,98053,1640,5931,396336.7686123178
8956200760,20141013T000000,541800,4,2.5,3118,7866,2,0,2,0.5,0.7272727272727273,3118,0,0.9913043478260875,0,98001,2673,6500,625491.8579070629
1310900260,20141013T000000,318888,4,1.75,2320,12000,1,0,0,0.75,0.6363636363636364,2270,50,0.6347826086956552,0,98032,2120,9880,490833.2597129468
5101404144,20140724T000000,654000,4,2.5,2240,7540,1,0,0,0.5,0.6363636363636364,1540,700,0.53913043478261,0,98115,1960,7250,548051.7974585567
8645500900,20140620T000000,279000,4,2,2200,7700,1,0,0,0.5,0.5454545454545454,1100,1100,0.6869565217391305,0,98058,1790,7700,401576.6553254482
3352401476,20141124T000000,199988,2,1,860,5000,1,0,0,0.5,0.5454545454545454,860,0,0.4260869565217398,0,98178,1130,6000,337738.50796290213
8687800150,20141120T000000,294000,3,2,1650,11256,1,0,0,0.75,0.5454545454545454,1250,400,0.4956521739130437,0,98168,1860,11256,437067.6123780916
7812800855,20150311T000000,159100,2,1,790,7095,1,0,0,0.5,0.4545454545454545,790,0,0.38260869565217703,0,98178,1150,7200,290303.73719472537
9269750220,20141223T000000,252000,3,1.75,2050,11313,1,0,0,0.5,0.5454545454545454,1520,530,0.756521739130438,0,98023,1620,8065,268923.0234048442
646910020,20140828T000000,250000,3,2.5,1650,2802,2,0,0,0.5,0.5454545454545454,1650,0,0.9043478260869584,0,98055,1490,2084,323996.23092848173
8965500020,20150317T000000,780000,3,2.5,2110,9773,1,0,0,0.5,0.7272727272727273,2110,0,0.7478260869565219,0,98006,2560,11787,586374.2073818303
1898900040,20140606T000000,300000,4,2.5,2680,15508,2,0,0,0.5,0.6363636363636364,2680,0,0.8608695652173921,0,98023,1960,15586,518333.83307851997
1761300110,20140702T000000,260000,4,2,1620,7992,2,0,0,0.75,0.5454545454545454,1620,0,0.6521739130434803,0,98031,1710,7500,392020.4400898093
5706000070,20141014T000000,589000,4,2.5,2630,15000,2,0,0,1,0.6363636363636364,2630,0,0.53913043478261,0,98027,1770,8700,603894.0173223265
9407001830,20140717T000000,338000,5,2,1860,9000,2,0,0,0.5,0.5454545454545454,1860,0,0.6956521739130466,0,98045,1390,9752,343845.5580673031
9211500010,20150327T000000,210000,3,2.25,1720,9435,1,0,0,0.75,0.5454545454545454,1220,500,0.6782608695652179,0,98023,1690,7215,393909.12284096255
5700002460,20140725T000000,675000,3,2.5,2550,4954,1.5,0,0,0.75,0.5454545454545454,1850,700,0.2086956521739154,0,98144,1700,4954,606653.7785310713
6647400090,20140702T000000,453000,3,2,1660,15050,1,0,0,0.5,0.5454545454545454,1260,400,0.7217391304347842,0,98034,1660,7320,326190.8500850612
1722059326,20140805T000000,269000,3,2,1210,7136,1,0,0,0.5,0.5454545454545454,1210,0,0.8956521739130459,0,98031,1210,5765,218802.74380376673
9578060370,20150408T000000,530000,4,3,2290,5105,2,0,0,0.5,0.6363636363636364,2290,0,0.9739130434782624,0,98028,2450,5105,506952.6244936635
1330900570,20141106T000000,575000,4,2.5,2520,35636,2,0,0,0.5,0.6363636363636364,2520,0,0.6956521739130466,0,98053,2230,35673,544933.4742318364
